../../dataset/pokemon\charmander\00000017.jpg,1
../../dataset/pokemon\charmander\00000225.jpg,1
../../dataset/pokemon\mewtwo\00000131.jpg,2
../../dataset/pokemon\charmander\00000049.jpg,1
../../dataset/pokemon\mewtwo\00000167.jpg,2
../../dataset/pokemon\squirtle\00000150.jpg,4
../../dataset/pokemon\squirtle\00000094.jpg,4
../../dataset/pokemon\squirtle\00000123.jpg,4
../../dataset/pokemon\squirtle\00000066.jpg,4
../../dataset/pokemon\mewtwo\00000159.jpg,2
../../dataset/pokemon\charmander\00000199.jpg,1
../../dataset/pokemon\mewtwo\00000092.jpg,2
../../dataset/pokemon\charmander\00000208.jpg,1
../../dataset/pokemon\bulbasaur\00000233.jpg,0
../../dataset/pokemon\mewtwo\00000108.jpg,2
../../dataset/pokemon\bulbasaur\00000112.jpg,0
../../dataset/pokemon\bulbasaur\00000051.jpg,0
../../dataset/pokemon\pikachu\00000067.jpg,3
../../dataset/pokemon\charmander\00000233.jpg,1
../../dataset/pokemon\bulbasaur\00000179.jpg,0
../../dataset/pokemon\pikachu\00000168.jpg,3
../../dataset/pokemon\bulbasaur\00000020.jpg,0
../../dataset/pokemon\bulbasaur\00000172.jpg,0
../../dataset/pokemon\pikachu\00000031.jpg,3
../../dataset/pokemon\squirtle\00000042.jpg,4
../../dataset/pokemon\squirtle\00000191.jpg,4
../../dataset/pokemon\charmander\00000105.jpg,1
../../dataset/pokemon\bulbasaur\00000066.jpg,0
../../dataset/pokemon\bulbasaur\00000061.jpg,0
../../dataset/pokemon\bulbasaur\00000017.jpg,0
../../dataset/pokemon\squirtle\00000213.jpg,4
../../dataset/pokemon\pikachu\00000022.jpg,3
../../dataset/pokemon\squirtle\00000002.jpg,4
../../dataset/pokemon\bulbasaur\00000183.jpg,0
../../dataset/pokemon\mewtwo\00000155.jpg,2
../../dataset/pokemon\mewtwo\00000195.jpg,2
../../dataset/pokemon\pikachu\00000165.jpg,3
../../dataset/pokemon\charmander\00000131.jpg,1
../../dataset/pokemon\charmander\00000168.jpg,1
../../dataset/pokemon\charmander\00000005.jpg,1
../../dataset/pokemon\charmander\00000134.jpg,1
../../dataset/pokemon\mewtwo\00000075.jpg,2
../../dataset/pokemon\mewtwo\00000205.jpg,2
../../dataset/pokemon\pikachu\00000167.jpg,3
../../dataset/pokemon\squirtle\00000024.jpg,4
../../dataset/pokemon\mewtwo\00000061.jpg,2
../../dataset/pokemon\bulbasaur\00000191.jpg,0
../../dataset/pokemon\mewtwo\00000216.jpg,2
../../dataset/pokemon\pikachu\00000038.jpg,3
../../dataset/pokemon\squirtle\00000017.jpg,4
../../dataset/pokemon\bulbasaur\00000072.jpg,0
../../dataset/pokemon\mewtwo\00000122.jpg,2
../../dataset/pokemon\squirtle\00000064.jpg,4
../../dataset/pokemon\mewtwo\00000085.jpg,2
../../dataset/pokemon\bulbasaur\00000088.jpg,0
../../dataset/pokemon\squirtle\00000025.jpg,4
../../dataset/pokemon\squirtle\00000103.jpg,4
../../dataset/pokemon\mewtwo\00000087.jpg,2
../../dataset/pokemon\charmander\00000107.jpg,1
../../dataset/pokemon\pikachu\00000133.jpg,3
../../dataset/pokemon\squirtle\00000096.jpg,4
../../dataset/pokemon\charmander\00000079.jpg,1
../../dataset/pokemon\squirtle\00000170.jpg,4
../../dataset/pokemon\mewtwo\00000188.jpg,2
../../dataset/pokemon\charmander\00000029.jpg,1
../../dataset/pokemon\mewtwo\00000162.jpg,2
../../dataset/pokemon\pikachu\00000043.jpg,3
../../dataset/pokemon\charmander\00000218.jpg,1
../../dataset/pokemon\bulbasaur\00000181.jpg,0
../../dataset/pokemon\charmander\00000034.jpg,1
../../dataset/pokemon\mewtwo\00000123.jpg,2
../../dataset/pokemon\charmander\00000177.jpg,1
../../dataset/pokemon\bulbasaur\00000201.jpg,0
../../dataset/pokemon\mewtwo\00000112.jpg,2
../../dataset/pokemon\bulbasaur\00000153.jpg,0
../../dataset/pokemon\charmander\00000220.jpg,1
../../dataset/pokemon\mewtwo\00000053.jpg,2
../../dataset/pokemon\mewtwo\00000207.jpg,2
../../dataset/pokemon\charmander\00000130.jpg,1
../../dataset/pokemon\mewtwo\00000019.jpg,2
../../dataset/pokemon\charmander\00000039.jpg,1
../../dataset/pokemon\charmander\00000054.jpg,1
../../dataset/pokemon\charmander\00000230.jpg,1
../../dataset/pokemon\charmander\00000228.jpg,1
../../dataset/pokemon\charmander\00000214.jpg,1
../../dataset/pokemon\mewtwo\00000012.jpg,2
../../dataset/pokemon\charmander\00000162.jpg,1
../../dataset/pokemon\pikachu\00000068.jpg,3
../../dataset/pokemon\squirtle\00000202.jpg,4
../../dataset/pokemon\charmander\00000003.jpg,1
../../dataset/pokemon\squirtle\00000058.jpg,4
../../dataset/pokemon\charmander\00000232.jpg,1
../../dataset/pokemon\squirtle\00000189.jpg,4
../../dataset/pokemon\pikachu\00000095.jpg,3
../../dataset/pokemon\pikachu\00000059.jpg,3
../../dataset/pokemon\charmander\00000082.jpg,1
../../dataset/pokemon\squirtle\00000031.jpg,4
../../dataset/pokemon\mewtwo\00000148.jpg,2
../../dataset/pokemon\pikachu\00000093.jpg,3
../../dataset/pokemon\squirtle\00000087.jpg,4
../../dataset/pokemon\squirtle\00000164.jpg,4
../../dataset/pokemon\pikachu\00000218.jpg,3
../../dataset/pokemon\mewtwo\00000132.jpg,2
../../dataset/pokemon\pikachu\00000199.jpg,3
../../dataset/pokemon\mewtwo\00000020.jpg,2
../../dataset/pokemon\mewtwo\00000177.jpg,2
../../dataset/pokemon\mewtwo\00000109.jpg,2
../../dataset/pokemon\bulbasaur\00000124.jpg,0
../../dataset/pokemon\charmander\00000098.jpg,1
../../dataset/pokemon\charmander\00000019.jpg,1
../../dataset/pokemon\charmander\00000088.jpg,1
../../dataset/pokemon\bulbasaur\00000085.jpg,0
../../dataset/pokemon\bulbasaur\00000198.jpg,0
../../dataset/pokemon\squirtle\00000079.jpg,4
../../dataset/pokemon\mewtwo\00000236.jpg,2
../../dataset/pokemon\squirtle\00000045.jpg,4
../../dataset/pokemon\charmander\00000185.jpg,1
../../dataset/pokemon\mewtwo\00000064.jpg,2
../../dataset/pokemon\charmander\00000114.jpg,1
../../dataset/pokemon\pikachu\00000098.jpg,3
../../dataset/pokemon\pikachu\00000155.jpg,3
../../dataset/pokemon\squirtle\00000185.jpg,4
../../dataset/pokemon\mewtwo\00000133.jpg,2
../../dataset/pokemon\bulbasaur\00000016.jpg,0
../../dataset/pokemon\charmander\00000156.jpg,1
../../dataset/pokemon\mewtwo\00000018.jpg,2
../../dataset/pokemon\squirtle\00000196.jpg,4
../../dataset/pokemon\bulbasaur\00000108.jpg,0
../../dataset/pokemon\squirtle\00000018.jpg,4
../../dataset/pokemon\charmander\00000052.jpg,1
../../dataset/pokemon\squirtle\00000161.jpg,4
../../dataset/pokemon\mewtwo\00000160.jpg,2
../../dataset/pokemon\charmander\00000037.jpg,1
../../dataset/pokemon\squirtle\00000167.jpg,4
../../dataset/pokemon\mewtwo\00000063.jpg,2
../../dataset/pokemon\pikachu\00000156.jpg,3
../../dataset/pokemon\squirtle\00000132.jpg,4
../../dataset/pokemon\squirtle\00000179.jpg,4
../../dataset/pokemon\squirtle\00000036.jpg,4
../../dataset/pokemon\charmander\00000140.jpg,1
../../dataset/pokemon\mewtwo\00000069.jpg,2
../../dataset/pokemon\charmander\00000237.jpg,1
../../dataset/pokemon\squirtle\00000221.jpg,4
../../dataset/pokemon\squirtle\00000086.jpg,4
../../dataset/pokemon\mewtwo\00000202.jpg,2
../../dataset/pokemon\bulbasaur\00000135.jpg,0
../../dataset/pokemon\bulbasaur\00000143.jpg,0
../../dataset/pokemon\bulbasaur\00000057.jpg,0
../../dataset/pokemon\bulbasaur\00000089.jpg,0
../../dataset/pokemon\bulbasaur\00000022.jpg,0
../../dataset/pokemon\mewtwo\00000004.jpg,2
../../dataset/pokemon\squirtle\00000153.jpg,4
../../dataset/pokemon\pikachu\00000018.jpg,3
../../dataset/pokemon\bulbasaur\00000139.jpg,0
../../dataset/pokemon\pikachu\00000211.jpg,3
../../dataset/pokemon\mewtwo\00000218.jpg,2
../../dataset/pokemon\bulbasaur\00000059.jpg,0
../../dataset/pokemon\bulbasaur\00000221.jpg,0
../../dataset/pokemon\pikachu\00000202.jpg,3
../../dataset/pokemon\mewtwo\00000152.jpg,2
../../dataset/pokemon\squirtle\00000073.jpg,4
../../dataset/pokemon\squirtle\00000188.jpg,4
../../dataset/pokemon\mewtwo\00000142.jpg,2
../../dataset/pokemon\squirtle\00000007.jpg,4
../../dataset/pokemon\mewtwo\00000028.jpg,2
../../dataset/pokemon\pikachu\00000194.jpg,3
../../dataset/pokemon\charmander\00000238.jpg,1
../../dataset/pokemon\squirtle\00000100.jpg,4
../../dataset/pokemon\bulbasaur\00000008.jpg,0
../../dataset/pokemon\mewtwo\00000226.jpg,2
../../dataset/pokemon\pikachu\00000066.jpg,3
../../dataset/pokemon\bulbasaur\00000130.jpg,0
../../dataset/pokemon\charmander\00000181.jpg,1
../../dataset/pokemon\squirtle\00000043.jpg,4
../../dataset/pokemon\mewtwo\00000197.jpg,2
../../dataset/pokemon\pikachu\00000100.jpg,3
../../dataset/pokemon\bulbasaur\00000212.jpg,0
../../dataset/pokemon\bulbasaur\00000216.jpg,0
../../dataset/pokemon\charmander\00000133.jpg,1
../../dataset/pokemon\squirtle\00000093.jpg,4
../../dataset/pokemon\mewtwo\00000031.jpg,2
../../dataset/pokemon\pikachu\00000152.jpg,3
../../dataset/pokemon\pikachu\00000010.jpg,3
../../dataset/pokemon\pikachu\00000175.jpg,3
../../dataset/pokemon\pikachu\00000054.jpg,3
../../dataset/pokemon\bulbasaur\00000162.jpg,0
../../dataset/pokemon\mewtwo\00000174.jpg,2
../../dataset/pokemon\squirtle\00000062.jpg,4
../../dataset/pokemon\bulbasaur\00000058.jpg,0
../../dataset/pokemon\charmander\00000062.jpg,1
../../dataset/pokemon\squirtle\00000102.jpg,4
../../dataset/pokemon\charmander\00000146.jpg,1
../../dataset/pokemon\squirtle\00000028.jpg,4
../../dataset/pokemon\charmander\00000200.jpg,1
../../dataset/pokemon\mewtwo\00000029.jpg,2
../../dataset/pokemon\charmander\00000141.jpg,1
../../dataset/pokemon\charmander\00000100.jpg,1
../../dataset/pokemon\bulbasaur\00000169.jpg,0
../../dataset/pokemon\bulbasaur\00000185.jpg,0
../../dataset/pokemon\pikachu\00000174.jpg,3
../../dataset/pokemon\bulbasaur\00000099.jpg,0
../../dataset/pokemon\mewtwo\00000140.jpg,2
../../dataset/pokemon\pikachu\00000192.jpg,3
../../dataset/pokemon\mewtwo\00000095.jpg,2
../../dataset/pokemon\charmander\00000059.jpg,1
../../dataset/pokemon\bulbasaur\00000004.jpg,0
../../dataset/pokemon\charmander\00000036.jpg,1
../../dataset/pokemon\squirtle\00000218.jpg,4
../../dataset/pokemon\charmander\00000084.jpg,1
../../dataset/pokemon\bulbasaur\00000140.jpg,0
../../dataset/pokemon\mewtwo\00000000.jpg,2
../../dataset/pokemon\mewtwo\00000180.jpg,2
../../dataset/pokemon\mewtwo\00000221.jpg,2
../../dataset/pokemon\charmander\00000161.jpg,1
../../dataset/pokemon\squirtle\00000131.jpg,4
../../dataset/pokemon\bulbasaur\00000199.jpg,0
../../dataset/pokemon\pikachu\00000210.jpg,3
../../dataset/pokemon\bulbasaur\00000141.jpg,0
../../dataset/pokemon\mewtwo\00000230.jpg,2
../../dataset/pokemon\squirtle\00000057.jpg,4
../../dataset/pokemon\mewtwo\00000130.jpg,2
../../dataset/pokemon\charmander\00000180.jpg,1
../../dataset/pokemon\bulbasaur\00000222.jpg,0
../../dataset/pokemon\squirtle\00000019.jpg,4
../../dataset/pokemon\charmander\00000158.jpg,1
../../dataset/pokemon\pikachu\00000071.jpg,3
../../dataset/pokemon\squirtle\00000001.jpg,4
../../dataset/pokemon\bulbasaur\00000006.jpg,0
../../dataset/pokemon\squirtle\00000106.jpg,4
../../dataset/pokemon\mewtwo\00000005.jpg,2
../../dataset/pokemon\bulbasaur\00000043.jpg,0
../../dataset/pokemon\charmander\00000210.jpg,1
../../dataset/pokemon\pikachu\00000088.jpg,3
../../dataset/pokemon\mewtwo\00000083.jpg,2
../../dataset/pokemon\mewtwo\00000008.jpg,2
../../dataset/pokemon\mewtwo\00000165.jpg,2
../../dataset/pokemon\charmander\00000056.jpg,1
../../dataset/pokemon\bulbasaur\00000126.jpg,0
../../dataset/pokemon\bulbasaur\00000114.jpg,0
../../dataset/pokemon\charmander\00000212.jpg,1
../../dataset/pokemon\pikachu\00000137.jpg,3
../../dataset/pokemon\squirtle\00000178.jpg,4
../../dataset/pokemon\pikachu\00000161.jpg,3
../../dataset/pokemon\squirtle\00000120.jpg,4
../../dataset/pokemon\mewtwo\00000046.jpg,2
../../dataset/pokemon\charmander\00000083.jpg,1
../../dataset/pokemon\bulbasaur\00000149.jpg,0
../../dataset/pokemon\charmander\00000136.jpg,1
../../dataset/pokemon\bulbasaur\00000210.jpg,0
../../dataset/pokemon\charmander\00000044.jpg,1
../../dataset/pokemon\charmander\00000159.jpg,1
../../dataset/pokemon\mewtwo\00000027.jpg,2
../../dataset/pokemon\bulbasaur\00000094.jpg,0
../../dataset/pokemon\charmander\00000145.jpg,1
../../dataset/pokemon\charmander\00000099.jpg,1
../../dataset/pokemon\bulbasaur\00000175.jpg,0
../../dataset/pokemon\charmander\00000113.jpg,1
../../dataset/pokemon\bulbasaur\00000204.jpg,0
../../dataset/pokemon\pikachu\00000062.jpg,3
../../dataset/pokemon\bulbasaur\00000155.jpg,0
../../dataset/pokemon\bulbasaur\00000206.jpg,0
../../dataset/pokemon\mewtwo\00000175.jpg,2
../../dataset/pokemon\pikachu\00000151.jpg,3
../../dataset/pokemon\mewtwo\00000204.jpg,2
../../dataset/pokemon\mewtwo\00000138.jpg,2
../../dataset/pokemon\pikachu\00000135.jpg,3
../../dataset/pokemon\pikachu\00000046.jpg,3
../../dataset/pokemon\squirtle\00000154.jpg,4
../../dataset/pokemon\bulbasaur\00000063.jpg,0
../../dataset/pokemon\pikachu\00000079.jpg,3
../../dataset/pokemon\squirtle\00000000.jpg,4
../../dataset/pokemon\mewtwo\00000010.jpg,2
../../dataset/pokemon\mewtwo\00000049.jpg,2
../../dataset/pokemon\squirtle\00000159.jpg,4
../../dataset/pokemon\charmander\00000119.jpg,1
../../dataset/pokemon\pikachu\00000083.jpg,3
../../dataset/pokemon\pikachu\00000084.jpg,3
../../dataset/pokemon\mewtwo\00000231.jpg,2
../../dataset/pokemon\charmander\00000163.jpg,1
../../dataset/pokemon\pikachu\00000117.jpg,3
../../dataset/pokemon\squirtle\00000075.jpg,4
../../dataset/pokemon\pikachu\00000112.jpg,3
../../dataset/pokemon\bulbasaur\00000113.jpg,0
../../dataset/pokemon\mewtwo\00000056.jpg,2
../../dataset/pokemon\bulbasaur\00000208.jpg,0
../../dataset/pokemon\squirtle\00000092.jpg,4
../../dataset/pokemon\bulbasaur\00000025.jpg,0
../../dataset/pokemon\pikachu\00000070.jpg,3
../../dataset/pokemon\mewtwo\00000171.jpg,2
../../dataset/pokemon\charmander\00000069.jpg,1
../../dataset/pokemon\charmander\00000008.jpg,1
../../dataset/pokemon\pikachu\00000110.jpg,3
../../dataset/pokemon\pikachu\00000209.jpg,3
../../dataset/pokemon\squirtle\00000020.jpg,4
../../dataset/pokemon\squirtle\00000049.jpg,4
../../dataset/pokemon\squirtle\00000121.jpg,4
../../dataset/pokemon\pikachu\00000087.jpg,3
../../dataset/pokemon\pikachu\00000172.jpg,3
../../dataset/pokemon\squirtle\00000074.jpg,4
../../dataset/pokemon\pikachu\00000102.jpg,3
../../dataset/pokemon\bulbasaur\00000193.jpg,0
../../dataset/pokemon\pikachu\00000113.jpg,3
../../dataset/pokemon\charmander\00000240.jpg,1
../../dataset/pokemon\charmander\00000198.jpg,1
../../dataset/pokemon\bulbasaur\00000098.jpg,0
../../dataset/pokemon\squirtle\00000227.jpg,4
../../dataset/pokemon\pikachu\00000212.jpg,3
../../dataset/pokemon\bulbasaur\00000200.jpg,0
../../dataset/pokemon\bulbasaur\00000207.jpg,0
../../dataset/pokemon\squirtle\00000033.jpg,4
../../dataset/pokemon\bulbasaur\00000217.jpg,0
../../dataset/pokemon\pikachu\00000005.jpg,3
../../dataset/pokemon\bulbasaur\00000054.jpg,0
../../dataset/pokemon\mewtwo\00000229.jpg,2
../../dataset/pokemon\mewtwo\00000042.jpg,2
../../dataset/pokemon\pikachu\00000020.jpg,3
../../dataset/pokemon\squirtle\00000015.jpg,4
../../dataset/pokemon\mewtwo\00000099.jpg,2
../../dataset/pokemon\pikachu\00000082.jpg,3
../../dataset/pokemon\pikachu\00000131.jpg,3
../../dataset/pokemon\pikachu\00000122.jpg,3
../../dataset/pokemon\bulbasaur\00000013.jpg,0
../../dataset/pokemon\charmander\00000001.jpg,1
../../dataset/pokemon\bulbasaur\00000091.jpg,0
../../dataset/pokemon\squirtle\00000201.jpg,4
../../dataset/pokemon\charmander\00000155.jpg,1
../../dataset/pokemon\mewtwo\00000059.jpg,2
../../dataset/pokemon\mewtwo\00000038.jpg,2
../../dataset/pokemon\charmander\00000206.jpg,1
../../dataset/pokemon\mewtwo\00000057.jpg,2
../../dataset/pokemon\pikachu\00000220.jpg,3
../../dataset/pokemon\squirtle\00000169.jpg,4
../../dataset/pokemon\bulbasaur\00000157.jpg,0
../../dataset/pokemon\pikachu\00000064.jpg,3
../../dataset/pokemon\pikachu\00000200.jpg,3
../../dataset/pokemon\bulbasaur\00000005.jpg,0
../../dataset/pokemon\mewtwo\00000078.jpg,2
../../dataset/pokemon\pikachu\00000114.jpg,3
../../dataset/pokemon\charmander\00000171.jpg,1
../../dataset/pokemon\squirtle\00000171.jpg,4
../../dataset/pokemon\bulbasaur\00000096.jpg,0
../../dataset/pokemon\pikachu\00000195.jpg,3
../../dataset/pokemon\squirtle\00000046.jpg,4
../../dataset/pokemon\mewtwo\00000235.jpg,2
../../dataset/pokemon\squirtle\00000193.jpg,4
../../dataset/pokemon\mewtwo\00000181.jpg,2
../../dataset/pokemon\pikachu\00000126.jpg,3
../../dataset/pokemon\bulbasaur\00000225.jpg,0
../../dataset/pokemon\squirtle\00000039.jpg,4
../../dataset/pokemon\squirtle\00000107.jpg,4
../../dataset/pokemon\squirtle\00000219.jpg,4
../../dataset/pokemon\bulbasaur\00000188.jpg,0
../../dataset/pokemon\mewtwo\00000186.jpg,2
../../dataset/pokemon\squirtle\00000183.jpg,4
../../dataset/pokemon\charmander\00000013.jpg,1
../../dataset/pokemon\charmander\00000157.jpg,1
../../dataset/pokemon\bulbasaur\00000165.jpg,0
../../dataset/pokemon\bulbasaur\00000211.jpg,0
../../dataset/pokemon\bulbasaur\00000067.jpg,0
../../dataset/pokemon\mewtwo\00000060.jpg,2
../../dataset/pokemon\mewtwo\00000074.jpg,2
../../dataset/pokemon\pikachu\00000184.jpg,3
../../dataset/pokemon\bulbasaur\00000078.jpg,0
../../dataset/pokemon\charmander\00000209.jpg,1
../../dataset/pokemon\pikachu\00000107.jpg,3
../../dataset/pokemon\squirtle\00000089.jpg,4
../../dataset/pokemon\charmander\00000202.jpg,1
../../dataset/pokemon\squirtle\00000078.jpg,4
../../dataset/pokemon\bulbasaur\00000081.jpg,0
../../dataset/pokemon\bulbasaur\00000055.jpg,0
../../dataset/pokemon\pikachu\00000050.jpg,3
../../dataset/pokemon\mewtwo\00000199.jpg,2
../../dataset/pokemon\pikachu\00000217.jpg,3
../../dataset/pokemon\mewtwo\00000190.jpg,2
../../dataset/pokemon\pikachu\00000213.jpg,3
../../dataset/pokemon\pikachu\00000232.jpg,3
../../dataset/pokemon\pikachu\00000196.jpg,3
